Model,Year_of_Manufacture,Number_of_Engines,Capacity,Range_(km),Fuel_Consumption_(L/hour),Hourly_Maintenance_Cost_($),Age,Sales_Region,Price_($),HMC_per_person,Engine_Power_Factor,Price_per_Seat,Seats_per_Engine,Company_Popularity,FuelCost_Maint_Index,Engine_to_Capacity,Engine_Type_Piston,Engine_Type_Turbofan,Company_Airbus,Company_Boeing,Company_Bombardier,Company_Cessna,Age_Group_0-10,Age_Group_10-20,Age_Group_20-30,Age_Group_30-40,Age_Group_40+
0.8,0.9302325581395365,1.0,0.11734693877551021,3000,0.1903272878882635,0.6970668764612281,0.06976744186046512,0.2,0.02436255601896375,0.0572583458332621,0.9999999999999999,0.17381050130570488,0.10824742268041236,0.005671077504725841,0.4361150763030391,0.14268041237113419,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.09302325581395365,1.0,0.44897959183673464,6300,0.07963310402334794,0.35951542790089874,0.9069767441860466,0.2,0.08409532326312145,0.008409890696987665,0.9999999999999999,0.16528872055557606,0.443298969072165,1.0,0.21427187712726986,0.02474226804123726,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6000000000000001,0.09302325581395365,1.0,0.9999999999999999,15600,0.24744632061705232,0.8671382599496849,0.9069767441860466,1.0,0.42723244046075254,0.007889629279444654,0.9999999999999999,0.39982681533212217,0.9999999999999999,0.9891304347826086,0.5485875198725558,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.3953488372093048,1.0,0.44897959183673464,6300,0.13591828225974567,0.5113786880728236,0.6046511627906977,0.4,0.08454282456395878,0.011451606686398799,0.9999999999999999,0.16624269417124138,0.443298969072165,1.0,0.3174446679862729,0.02474226804123726,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2,0.30232558139535115,1.0,0.8826530612244897,14800,0.21575984990619138,0.7020183836929177,0.6976744186046512,1.0,0.4237434575729552,0.007359310784068362,0.9999999999999999,0.4504300105654499,0.8814432989690721,1.0,0.4517295752332489,0.0027098674521356426,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.8372093023255829,1.0,0.44897959183673464,6300,0.09151553053992076,0.8900712056964558,0.1627906976744186,1.0,0.12700418810836764,0.019036555703179543,0.9999999999999999,0.2567609126227785,0.443298969072165,1.0,0.4788038696425266,0.02474226804123726,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2,0.34883720930233153,1.0,0.8826530612244897,14800,0.009797790285595166,0.5783218213012598,0.6511627906976745,0.0,0.3715015269790393,0.006085138855180868,0.9999999999999999,0.3931549258836046,0.8814432989690721,1.0,0.2845685071530379,0.0027098674521356426,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2,0.27906976744186096,1.0,0.8826530612244897,14800,0.14696685428392747,0.46563058378003575,0.7209302325581396,0.2,0.4066399501732735,0.004924330432498138,0.9999999999999999,0.4316786967541755,0.8814432989690721,1.0,0.3009026929274805,0.0027098674521356426,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4,0.9767441860465169,1.0,0.40306122448979587,5700,0.010214717531790707,0.03049799539518716,0.023255813953488372,0.0,0.1065122031629631,0.002135076971245876,0.9999999999999999,0.23834078928549238,0.3969072164948454,0.9891304347826086,0.01801273358708158,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6000000000000001,0.6279069767441854,1.0,0.9999999999999999,15600,0.09756097560975607,0.8226613684650328,0.37209302325581395,0.0,0.5562395287908021,0.007484701392239318,0.9999999999999999,0.5248334184316789,0.9999999999999999,0.9891304347826086,0.4491159756410354,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2,0.06976744186047057,1.0,0.8826530612244897,14800,0.0585782780904732,0.7700504929283232,0.9302325581395349,0.4,0.33949037065487847,0.008060095043345459,0.9999999999999999,0.3580597127399383,0.8814432989690721,1.0,0.40325839571521177,0.0027098674521356426,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8,0.9534883720930267,1.0,0.11734693877551021,3000,0.02313946216385241,0.6229365015867937,0.046511627906976744,0.2,0.023662825928465147,0.05191313747486905,0.9999999999999999,0.1684404910835545,0.10824742268041236,0.005671077504725841,0.31322070144034764,0.14268041237113419,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4,0.5813953488372121,1.0,0.40306122448979587,5700,0.17281634354805084,0.540674365060316,0.41860465116279066,0.4,0.07748932602962508,0.013488943156694091,0.9999999999999999,0.16959596358058945,0.3969072164948454,0.9891304347826086,0.35086627569092643,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6000000000000001,0.13953488372093403,1.0,0.9999999999999999,15600,0.26454033771106944,0.7261447582473265,0.8604651162790697,0.6000000000000001,0.324025930887259,0.006605991892741962,0.9999999999999999,0.2998207199574454,0.9999999999999999,0.9891304347826086,0.4888026467160094,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.27906976744186096,1.0,0.44897959183673464,6300,0.07337919533041484,0.7952458418895735,0.7209302325581396,1.0,0.08146279688143669,0.01713726929930156,0.9999999999999999,0.15967675762726463,0.443298969072165,1.0,0.4232115781920817,0.02474226804123726,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2,0.1860465116279073,1.0,0.8826530612244897,14800,0.021263289555972488,0.43900178680961144,0.813953488372093,0.0,0.39973951622107545,0.004650032869625467,0.9999999999999999,0.42411345300340847,0.8814432989690721,1.0,0.22267652078488076,0.0027098674521356426,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.3953488372093048,1.0,0.44897959183673464,6300,0.04690431519699812,0.40898160741748224,0.6046511627906977,0.0,0.08690522278651934,0.009400664034793893,0.9999999999999999,0.17127880371952783,0.443298969072165,1.0,0.22136917987084598,0.02474226804123726,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.09302325581395365,1.0,0.44897959183673464,6300,0.06775067750677508,0.15644584900125344,0.9069767441860466,0.0,0.09411343573814038,0.004342547585804883,0.9999999999999999,0.18664511653041138,0.443298969072165,1.0,0.10921491364298987,0.02474226804123726,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.13953488372093403,0.0,0.0,1285,0.4002501563477173,0.6602461530255754,0.8604651162790697,0.2,7.825751979558459e-05,0.6942341631626905,0.0,0.007507246132629767,0.0,0.0,0.5271657433391088,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.8,0.7906976744186096,1.0,0.11734693877551021,3000,0.19991661455076087,0.9549363949115931,0.20930232558139536,0.2,0.024394730662096426,0.07585215852786163,0.9999999999999999,0.17405742246125128,0.10824742268041236,0.005671077504725841,0.5666673520827088,0.14268041237113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4,0.34883720930233153,1.0,0.40306122448979587,5700,0.06712528663748177,0.4196291258856264,0.6511627906976745,0.6000000000000001,0.07143260819384503,0.010795107201733871,0.9999999999999999,0.15524976316594474,0.3969072164948454,0.9891304347826086,0.23705185965998316,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2,0.720930232558139,1.0,0.8826530612244897,14800,0.20533666875130288,0.35599736867838316,0.2790697674418605,0.0,0.604142346282751,0.0037950220470807042,0.9999999999999999,0.6482091031430056,0.8814432989690721,1.0,0.27781751988337827,0.0027098674521356426,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.5813953488372121,1.0,0.44897959183673464,6300,0.02647488013341672,0.47420682543492376,0.41860465116279066,0.2,0.11034597154839407,0.010707080006187326,0.9999999999999999,0.22124928605874533,0.443298969072165,1.0,0.24252580861957568,0.02474226804123726,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.5581395348837219,1.0,0.44897959183673464,6300,0.12841359182822598,0.4916504431465628,0.4418604651162791,0.2,0.09668811929713272,0.01105646359538856,0.9999999999999999,0.19213377137760454,0.443298969072165,1.0,0.3039416112110977,0.02474226804123726,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2,0.3720930232558146,1.0,0.8826530612244897,14800,0.1669793621013133,0.398531882550604,0.627906976744186,0.0,0.33301759560847904,0.004233161010177018,0.9999999999999999,0.3509633299168993,0.8814432989690721,1.0,0.27861729218095416,0.0027098674521356426,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6000000000000001,0.6279069767441854,1.0,0.9999999999999999,15600,0.012299353762768396,0.6351397000648942,0.37209302325581395,0.4,0.6323645347223257,0.005777460835270751,0.9999999999999999,0.598597802432715,0.9999999999999999,0.9891304347826086,0.31353563207444046,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8,0.8139534883720927,1.0,0.11734693877551021,3000,0.23202001250781737,0.5031713648202968,0.18604651162790697,0.4,0.017613709450111783,0.043277411415575326,0.9999999999999999,0.12201713761509203,0.10824742268041236,0.005671077504725841,0.36333904393120003,0.14268041237113419,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8,0.720930232558139,1.0,0.11734693877551021,3000,0.04419428809672712,0.6587415882159462,0.2790697674418605,0.6000000000000001,0.018990040070017516,0.05449488144483158,0.9999999999999999,0.13257965250234785,0.10824742268041236,0.005671077504725841,0.34158718546167643,0.14268041237113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.418604651162795,1.0,0.44897959183673464,6300,0.1588492808005003,0.026508787369656228,0.5813953488372093,0.6000000000000001,0.07516014100846592,0.0017399981769848278,0.9999999999999999,0.1462408918539538,0.443298969072165,1.0,0.09323353675759972,0.02474226804123726,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4,0.8604651162790731,1.0,0.40306122448979587,5700,0.15593079007713154,0.9403018908179323,0.13953488372093023,0.4,0.13215590357163762,0.022382568422897528,0.9999999999999999,0.2990815527502592,0.3969072164948454,0.9891304347826086,0.5367056524096522,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.06976744186047057,0.0,0.0,1285,0.6216385240775485,0.45828555173302754,0.9302325581395349,0.4,4.236346024178876e-05,0.5122032655846804,0.0,0.004063927963673178,0.0,0.0,0.5437510078321408,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6000000000000001,0.06976744186047057,1.0,0.9999999999999999,15600,0.10464873879508024,0.9415353228258262,0.9302325581395349,0.2,0.41776944675599137,0.0085669573138266,0.9999999999999999,0.39065726725924205,0.9999999999999999,0.9891304347826086,0.5106832912523958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.697674418604656,0.0,0.0,1285,0.4327704815509694,0.07119013965561691,0.3023255813953488,1.0,0.0001541495584727291,0.16330687263568236,0.0,0.014787571593295946,0.0,0.0,0.2571976801192191,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.2325581395348877,0.0,0.0,1285,0.1861580154263081,0.8449387062076077,0.7674418604651163,0.2,5.6531686075623686e-05,0.8607010434182121,0.0,0.00542308627683101,0.0,0.0,0.5059593317410035,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.11627906976744384,0.0,0.0,1285,0.7477590160516989,0.11816945355628453,0.8837209302325582,0.6000000000000001,8.797218758386683e-05,0.20565021397160044,0.0,0.008439174493940802,0.0,0.0,0.44360090171891514,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.4,0.8837209302325633,1.0,0.40306122448979587,5700,0.23785699395455492,0.6289880968255238,0.11627906976744187,0.2,0.12613323952348884,0.015454346402355771,0.9999999999999999,0.28481601359068404,0.3969072164948454,0.9891304347826086,0.42763792284307683,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8,0.34883720930233153,1.0,0.11734693877551021,3000,0.048155096935584736,0.2820536754051436,0.6511627906976745,0.0,0.012974015758463704,0.02733360803332577,0.9999999999999999,0.08641026163517933,0.10824742268041236,0.005671077504725841,0.1602087849413374,0.14268041237113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4,0.8372093023255829,1.0,0.40306122448979587,5700,0.21867834062956013,0.7506711648042955,0.1627906976744186,0.6000000000000001,0.11121602483711267,0.01816237710117589,0.9999999999999999,0.24948246209934702,0.3969072164948454,0.9891304347826086,0.47693701279094564,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.8837209302325633,0.0,0.0,1285,0.8142589118198875,0.37204309678107583,0.11627906976744187,0.2,0.0002488180942912089,0.43447131497766805,0.0,0.023869126966650677,0.0,0.0,0.6017523562980174,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,0.11627906976744384,0.0,0.0,1285,0.9428809672712112,0.34082726618129455,0.8837209302325582,0.0,6.465273160643754e-05,0.4063358983352391,0.0,0.006202138408988572,0.0,0.0,0.653325223779319,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.8,0.8604651162790731,1.0,0.11734693877551021,3000,0.2045028142589118,0.7509267408059312,0.13953488372093023,1.0,0.023966963266843604,0.06114193872706398,0.9999999999999999,0.170774563375438,0.10824742268041236,0.005671077504725841,0.4697022660936589,0.14268041237113419,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.46511627906976827,0.0,0.0,1285,0.9193245778611633,0.10312825026002079,0.5348837209302326,0.8,0.00011769418791702133,0.19209329386367224,0.0,0.011290406843725596,0.0,0.0,0.5253443403934792,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.9767441860465169,1.0,0.44897959183673464,6300,0.24265165728580365,0.32007005004844835,0.023255813953488372,0.4,0.15721211165425245,0.0076198270806374655,0.9999999999999999,0.32115751212514626,0.443298969072165,1.0,0.27969411685766327,0.02474226804123726,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6000000000000001,0.34883720930233153,1.0,0.9999999999999999,15600,0.0029184907233687774,0.389228916091065,0.6511627906976745,0.8,0.41952447365465945,0.003538632291466336,0.9999999999999999,0.39235787110815284,0.9999999999999999,0.9891304347826086,0.18891509102144666,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2,0.1860465116279073,1.0,0.8826530612244897,14800,0.1553053992078382,0.950678276484341,0.813953488372093,0.4,0.3755622969973417,0.009920703349140747,0.9999999999999999,0.39760692342710385,0.8814432989690721,1.0,0.5414339408644683,0.0027098674521356426,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8,0.4418604651162852,1.0,0.11734693877551021,3000,0.12153429226599957,0.6318838840440569,0.5581395348837209,0.0,0.011398834499790228,0.05255829303461513,0.9999999999999999,0.07432168694663213,0.10824742268041236,0.005671077504725841,0.36865931539924224,0.14268041237113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6000000000000001,0.09302325581395365,1.0,0.9999999999999999,15600,0.20387742338961848,0.6725671387044297,0.9069767441860466,0.2,0.35699091112662157,0.0061182088764652285,0.9999999999999999,0.3317634624401223,0.9999999999999999,0.9891304347826086,0.4312190412905446,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2,0.9069767441860463,1.0,0.8826530612244897,14800,0.21409214092140919,0.791638886666489,0.09302325581395349,1.0,0.6994176017113549,0.008282472486655854,0.9999999999999999,0.7526634803208897,0.8814432989690721,1.0,0.49450602967707175,0.0027098674521356426,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4,0.09302325581395365,1.0,0.40306122448979587,5700,0.1488430268918074,0.057557937968370804,0.9069767441860466,1.0,0.058912052302997925,0.002737290215978289,0.9999999999999999,0.12559304000612806,0.3969072164948454,0.9891304347826086,0.1031587217928752,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.7441860465116292,1.0,0.44897959183673464,6300,0.24056702105482589,0.44156199162599674,0.2558139534883721,0.8,0.11451766039342032,0.010053226580046804,0.9999999999999999,0.23014240230996968,0.443298969072165,1.0,0.33777446854102705,0.02474226804123726,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.5116279069767486,1.0,0.44897959183673464,6300,0.20637898686679174,0.14299810651518788,0.4883720930232558,0.2,0.089800987239892,0.004073198611635349,0.9999999999999999,0.17745193188816144,0.443298969072165,1.0,0.17463498890167128,0.02474226804123726,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.5348837209302388,1.0,0.44897959183673464,6300,0.027308734625807803,0.6182627943568819,0.4651162790697675,0.8,0.09834771969586918,0.01359242135566166,0.9999999999999999,0.19567167169203914,0.443298969072165,1.0,0.31310923114718087,0.02474226804123726,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.6511627906976756,1.0,0.44897959183673464,6300,0.22263914946841776,0.07276359886568703,0.34883720930232553,1.0,0.10633003819408793,0.00266645003608093,0.9999999999999999,0.21268820600130184,0.443298969072165,1.0,0.1488745288215642,0.02474226804123726,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8,0.4418604651162852,1.0,0.11734693877551021,3000,0.022097144048363555,0.7062942813202835,0.5581395348837209,1.0,0.010831237949547922,0.05792369255061574,0.9999999999999999,0.06996572267091176,0.10824742268041236,0.005671077504725841,0.35327208599879006,0.14268041237113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8,0.7674418604651194,1.0,0.11734693877551021,3000,0.25661872003335423,0.8128605844023079,0.23255813953488372,0.2,0.016823958110817744,0.0656077099985503,0.9999999999999999,0.11595626811333315,0.10824742268041236,0.005671077504725841,0.5269179113280874,0.14268041237113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8,0.8139534883720927,1.0,0.11734693877551021,3000,0.20408588701271627,0.9860744415108765,0.18604651162790697,0.8,0.0191016989173062,0.07809738320436496,0.9999999999999999,0.13343656741779258,0.10824742268041236,0.005671077504725841,0.5839950303729492,0.14268041237113419,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8,0.13953488372093403,1.0,0.11734693877551021,3000,0.1513445903689806,0.7772043985741082,0.8604651162790697,0.6000000000000001,0.01193317311756315,0.06303670259652193,0.9999999999999999,0.07842241646861917,0.10824742268041236,0.005671077504725841,0.4549016085271527,0.14268041237113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6000000000000001,0.16279069767442422,1.0,0.9999999999999999,15600,0.2455701480091724,0.424251717915211,0.8372093023255814,0.2,0.40557422901208307,0.0038574879640026335,0.9999999999999999,0.3788402208941214,0.9999999999999999,0.9891304347826086,0.33194229951310206,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8,0.8139534883720927,1.0,0.11734693877551021,3000,0.12695434646654158,0.011349796872638707,0.18604651162790697,0.6000000000000001,0.018512480718391462,0.007814367281713409,0.9999999999999999,0.12891466991157766,0.10824742268041236,0.005671077504725841,0.06929339738726618,0.14268041237113419,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6000000000000001,0.418604651162795,1.0,0.9999999999999999,15600,0.03210339795705649,0.0563022819603346,0.5813953488372093,1.0,0.4194656214332425,0.000507591360931409,0.9999999999999999,0.3923008438829095,0.9999999999999999,0.9891304347826086,0.041942050598855224,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.48837209302325846,1.0,0.44897959183673464,6300,0.15801542630810922,0.746099687975038,0.5116279069767442,0.6000000000000001,0.08216020065989606,0.016152905852799316,0.9999999999999999,0.16116346795161607,0.443298969072165,1.0,0.4432177902258951,0.02474226804123726,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8,0.9302325581395365,1.0,0.11734693877551021,3000,0.1015217844486137,0.9622458685583736,0.06976744186046512,0.8,0.024662800077649913,0.0763792118403318,0.9999999999999999,0.17611469500292853,0.10824742268041236,0.005671077504725841,0.519145293410374,0.14268041237113419,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.720930232558139,0.0,0.0,1285,0.9699812382739214,0.22360899983109764,0.2790697674418605,0.8,0.00016970062354735815,0.3006848649173072,0.0,0.01627938571473415,0.0,0.0,0.6103128419188907,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4,0.11627906976744384,1.0,0.40306122448979587,5700,0.26287262872628725,0.01215208327777334,0.8837209302325582,0.4,0.0661876615292185,0.0017267926138817115,0.9999999999999999,0.14282635860013443,0.3969072164948454,0.9891304347826086,0.14024586234176356,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2,0.3953488372093048,1.0,0.8826530612244897,14800,0.15009380863039398,0.07379701487230092,0.6046511627906977,0.2,0.3809957430306121,0.0008881363407235302,0.9999999999999999,0.40356384496755776,0.8814432989690721,1.0,0.11171596070618055,0.0027098674521356426,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4,0.48837209302325846,1.0,0.40306122448979587,5700,0.14175526370648323,0.9693753278040022,0.5116279069767442,0.6000000000000001,0.0830648926448033,0.023029591555912426,0.9999999999999999,0.1828024886747615,0.3969072164948454,0.9891304347826086,0.5435042580569752,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8,0.3720930232558146,1.0,0.11734693877551021,3000,0.17010631644777985,0.4545719213092603,0.627906976744186,0.6000000000000001,0.013380984321537734,0.03977312383968676,0.9999999999999999,0.08953350211529666,0.10824742268041236,0.005671077504725841,0.30753030530955733,0.14268041237113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8,0.6511627906976756,1.0,0.11734693877551021,3000,0.24431936627058579,0.584355637339876,0.34883720930232553,1.0,0.020919874009162297,0.04913124464893958,0.9999999999999999,0.14738997454077232,0.10824742268041236,0.005671077504725841,0.40925831130081497,0.14268041237113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8,0.6279069767441854,1.0,0.11734693877551021,3000,0.05107358765895351,0.27739996977535986,0.37209302325581395,1.0,0.015284015762583664,0.026998050223562158,0.9999999999999999,0.10413813100042622,0.10824742268041236,0.005671077504725841,0.15945771325728103,0.14268041237113419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4,0.16279069767442422,1.0,0.40306122448979587,5700,0.09568480300187615,0.46373043176787476,0.8372093023255814,0.2,0.05980822425147201,0.011776572348618727,0.9999999999999999,0.12771575113901942,0.3969072164948454,0.9891304347826086,0.2733543792132795,0.02978235967926677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
