Model,Year_of_Manufacture,Number_of_Engines,Capacity,Range_(km),Fuel_Consumption_(L/hour),Hourly_Maintenance_Cost_($),Age,Sales_Region,Price_($),HMC_per_person,Cost_per_km,Engine_Type_Piston,Engine_Type_Turbofan,Company_Airbus,Company_Boeing,Company_Bombardier,Company_Cessna
0.2,0.1860465116279073,1.0,0.8826530612244897,14800,0.1553053992078382,0.950678276484341,0.813953488372093,0.4,0.3755622969973417,0.009920703349140747,0.39486600528313526,0.0,1.0,1.0,0.0,0.0,0.0
0.8,0.4418604651162852,1.0,0.11734693877551021,3000,0.12153429226599957,0.6318838840440569,0.5581395348837209,0.0,0.011398834499790228,0.05255829303461513,0.05833616619182326,0.0,1.0,0.0,0.0,1.0,0.0
0.6000000000000001,0.09302325581395365,1.0,0.9999999999999999,15600,0.20387742338961848,0.6725671387044297,0.9069767441860466,0.2,0.35699091112662157,0.0061182088764652285,0.3559212160294049,0.0,1.0,0.0,1.0,0.0,0.0
0.2,0.9069767441860463,1.0,0.8826530612244897,14800,0.21409214092140919,0.791638886666489,0.09302325581395349,1.0,0.6994176017113549,0.008282472486655854,0.73679488242897,0.0,1.0,1.0,0.0,0.0,0.0
0.4,0.09302325581395365,1.0,0.40306122448979587,5700,0.1488430268918074,0.057557937968370804,0.9069767441860466,1.0,0.058912052302997925,0.002737290215978289,0.16009699895298965,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.7441860465116292,1.0,0.44897959183673464,6300,0.24056702105482589,0.44156199162599674,0.2558139534883721,0.8,0.11451766039342032,0.010053226580046804,0.28259614288041185,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.5116279069767486,1.0,0.44897959183673464,6300,0.20637898686679174,0.14299810651518788,0.4883720930232558,0.2,0.089800987239892,0.004073198611635349,0.22129113599743322,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.5348837209302388,1.0,0.44897959183673464,6300,0.027308734625807803,0.6182627943568819,0.4651162790697675,0.8,0.09834771969586918,0.01359242135566166,0.2424896803478837,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.6511627906976756,1.0,0.44897959183673464,6300,0.22263914946841776,0.07276359886568703,0.34883720930232553,1.0,0.10633003819408793,0.00266645003608093,0.2622883032222397,0.0,1.0,1.0,0.0,0.0,0.0
0.8,0.4418604651162852,1.0,0.11734693877551021,3000,0.022097144048363555,0.7062942813202835,0.5581395348837209,1.0,0.010831237949547922,0.05792369255061574,0.05537975407977395,0.0,1.0,0.0,0.0,1.0,0.0
0.8,0.7674418604651194,1.0,0.11734693877551021,3000,0.25661872003335423,0.8128605844023079,0.23255813953488372,0.2,0.016823958110817744,0.0656077099985503,0.08659373954416197,0.0,1.0,0.0,0.0,1.0,0.0
0.8,0.8139534883720927,1.0,0.11734693877551021,3000,0.20408588701271627,0.9860744415108765,0.18604651162790697,0.8,0.0191016989173062,0.07809738320436496,0.09845769556281062,0.0,1.0,0.0,0.0,1.0,0.0
0.8,0.13953488372093403,1.0,0.11734693877551021,3000,0.1513445903689806,0.7772043985741082,0.8604651162790697,0.6000000000000001,0.01193317311756315,0.06303670259652193,0.06111934935395694,0.0,1.0,0.0,0.0,1.0,0.0
0.6000000000000001,0.16279069767442422,1.0,0.9999999999999999,15600,0.2455701480091724,0.424251717915211,0.8372093023255814,0.2,0.40557422901208307,0.0038574879640026335,0.4045853560025288,0.0,1.0,0.0,1.0,0.0,0.0
0.8,0.8139534883720927,1.0,0.11734693877551021,3000,0.12695434646654158,0.011349796872638707,0.18604651162790697,0.6000000000000001,0.018512480718391462,0.007814367281713409,0.09538866383742792,0.0,1.0,0.0,0.0,1.0,0.0
0.6000000000000001,0.418604651162795,1.0,0.9999999999999999,15600,0.03210339795705649,0.0563022819603346,0.5813953488372093,1.0,0.4194656214332425,0.000507591360931409,0.41849985782388727,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.48837209302325846,1.0,0.44897959183673464,6300,0.15801542630810922,0.746099687975038,0.5116279069767442,0.6000000000000001,0.08216020065989606,0.016152905852799316,0.2023396180901313,0.0,1.0,1.0,0.0,0.0,0.0
0.8,0.9302325581395365,1.0,0.11734693877551021,3000,0.1015217844486137,0.9622458685583736,0.06976744186046512,0.8,0.024662800077649913,0.07637921184033179,0.12742352845899887,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.720930232558139,0.0,0.0,1285,0.9699812382739214,0.22360899983109764,0.2790697674418605,0.8,0.00016970062354735815,0.3006848649173072,0.002063606042058636,1.0,0.0,0.0,0.0,0.0,1.0
0.4,0.11627906976744384,1.0,0.40306122448979587,5700,0.26287262872628725,0.01215208327777334,0.8837209302325582,0.4,0.0661876615292185,0.0017267926138817115,0.18004231809111565,0.0,1.0,0.0,1.0,0.0,0.0
0.2,0.3953488372093048,1.0,0.8826530612244897,14800,0.15009380863039398,0.07379701487230092,0.6046511627906977,0.2,0.3809957430306121,0.0008881363407235302,0.40060267864974647,0.0,1.0,1.0,0.0,0.0,0.0
0.4,0.48837209302325846,1.0,0.40306122448979587,5700,0.14175526370648323,0.9693753278040022,0.5116279069767442,0.6000000000000001,0.0830648926448033,0.023029591555912426,0.22630947597462292,0.0,1.0,0.0,1.0,0.0,0.0
0.8,0.3720930232558146,1.0,0.11734693877551021,3000,0.17010631644777985,0.4545719213092603,0.627906976744186,0.6000000000000001,0.013380984321537734,0.03977312383968676,0.06866049205040897,0.0,1.0,0.0,0.0,1.0,0.0
0.8,0.6511627906976756,1.0,0.11734693877551021,3000,0.24431936627058579,0.584355637339876,0.34883720930232553,1.0,0.020919874009162297,0.04913124464893958,0.10792793434614187,0.0,1.0,0.0,0.0,1.0,0.0
0.8,0.6279069767441854,1.0,0.11734693877551021,3000,0.05107358765895351,0.27739996977535986,0.37209302325581395,1.0,0.015284015762583664,0.026998050223562158,0.07857271790787239,0.0,1.0,0.0,0.0,1.0,0.0
0.4,0.16279069767442422,1.0,0.40306122448979587,5700,0.09568480300187615,0.46373043176787476,0.8372093023255814,0.2,0.05980822425147201,0.011776572348618727,0.16255376029890334,0.0,1.0,0.0,1.0,0.0,0.0
0.8,0.2093023255813975,1.0,0.11734693877551021,3000,0.26725036481134046,0.9744690686366021,0.7906976744186046,1.0,0.012382362952316064,0.07726057189462973,0.0634590222563134,0.0,1.0,0.0,0.0,1.0,0.0
0.4,0.5348837209302388,1.0,0.40306122448979587,5700,0.1452991452991453,0.6982136348685674,0.4651162790697675,1.0,0.08511017776696692,0.01699494597201493,0.2319164104898794,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.2093023255813975,0.0,0.0,1285,0.30227225349176573,0.6847814491826013,0.7906976744186046,0.0,5.680395769640543e-05,0.7163482881614386,0.0006907516770699,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.04651162790698038,1.0,0.44897959183673464,6300,0.2228476130915155,0.9109951018303687,0.9534883720930233,0.8,0.06939151087094968,0.019455646860311614,0.17066931155107215,0.0,1.0,1.0,0.0,0.0,0.0
0.6000000000000001,0.04651162790698038,1.0,0.9999999999999999,15600,0.2347300396080884,0.932799068369914,0.9534883720930233,0.8,0.48079535488637315,0.008487420436566608,0.4799316180077806,0.0,1.0,0.0,1.0,0.0,0.0
0.0,1.0,1.0,0.44897959183673464,6300,0.007087763185324156,0.045216950689388496,0.0,0.6000000000000001,0.17898589485022734,0.0021147097394636147,0.44249733721019346,0.0,1.0,1.0,0.0,0.0,0.0
0.8,0.13953488372093403,1.0,0.11734693877551021,3000,0.04085887012716281,0.9873500991190406,0.8604651162790697,0.8,0.011617456475100185,0.07818936514457715,0.0594748916747223,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.6046511627907023,0.0,0.0,1285,0.4844694600792162,0.594174200602715,0.39534883720930236,1.0,0.00013602339482681486,0.6346822667666054,0.0016540817208465252,1.0,0.0,0.0,0.0,0.0,1.0
0.8,0.2093023255813975,1.0,0.11734693877551021,3000,0.07400458619970815,0.414848743455032,0.7906976744186046,0.6000000000000001,0.013724870310622554,0.036908863910501084,0.07045167401383069,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.2558139534883779,1.0,0.44897959183673464,6300,0.23431311236189287,0.056375621160803996,0.7441860465116279,0.0,0.08001097284568337,0.002338210185556035,0.19700886725950872,0.0,1.0,1.0,0.0,0.0,0.0
0.4,0.2558139534883779,1.0,0.40306122448979587,5700,0.25599332916406087,0.7690437457218801,0.7441860465116279,0.4,0.06503851050537725,0.018571254966994133,0.17689204115955426,0.0,1.0,0.0,1.0,0.0,0.0
0.6000000000000001,0.6046511627907023,1.0,0.9999999999999999,15600,0.06712528663748177,0.8497101990381453,0.39534883720930236,0.4,0.4791401940589163,0.007730960189779724,0.478273703692927,0.0,1.0,0.0,1.0,0.0,0.0
0.8,0.34883720930233153,1.0,0.11734693877551021,3000,0.16426933500104232,0.9541229965063872,0.6511627906976745,0.8,0.012020911660720501,0.07579350802243018,0.06157634876942769,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.13953488372093403,1.0,0.44897959183673464,6300,0.18198874296435272,0.22865607026339888,0.8604651162790697,0.0,0.0676779383847548,0.005788868337534599,0.1664191209041297,0.0,1.0,1.0,0.0,0.0,0.0
0.4,0.697674418604656,1.0,0.40306122448979587,5700,0.18198874296435272,0.11356241832679947,0.3023255813953488,0.6000000000000001,0.10814650159411551,0.003983657969530917,0.2950680746619768,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.6744186046511658,1.0,0.44897959183673464,6300,0.2092974775901605,0.5203438497302006,0.32558139534883723,0.8,0.12882645153804526,0.011631172669178489,0.3180863779197141,0.0,1.0,1.0,0.0,0.0,0.0
0.6000000000000001,0.32558139534884134,1.0,0.9999999999999999,15600,0.1519699812382739,0.5519463779324568,0.6744186046511628,0.6000000000000001,0.4090918322583587,0.005020049626074499,0.408108811052475,0.0,1.0,0.0,1.0,0.0,0.0
0.4,0.9767441860465169,1.0,0.40306122448979587,5700,0.10944340212632894,0.8767190264110017,0.023255813953488372,0.6000000000000001,0.13522840949247344,0.020967545350312575,0.36931028299216195,0.0,1.0,0.0,1.0,0.0,0.0
0.2,0.48837209302325846,1.0,0.8826530612244897,14800,0.05774442359808212,0.7041318861064442,0.5116279069767442,0.8,0.48454721930601763,0.007381081522032969,0.5099331095374233,0.0,1.0,1.0,0.0,0.0,0.0
0.4,0.3953488372093048,1.0,0.40306122448979587,5700,0.0039608088388576185,0.1363775768728165,0.6046511627906977,0.8,0.07160103885380661,0.004491404451990096,0.19488252390712982,0.0,1.0,0.0,1.0,0.0,0.0
0.8,0.7441860465116292,1.0,0.11734693877551021,3000,0.11861580154263082,0.3922713817105369,0.2558139534883721,0.0,0.015723095793185985,0.035280911766571506,0.08085973237277272,0.0,1.0,0.0,0.0,1.0,0.0
0.8,0.7906976744186096,1.0,0.11734693877551021,3000,0.09443402126328956,0.9042256713870443,0.20930232558139536,0.8,0.023139818952911537,0.07219563603350343,0.11949085190964906,0.0,1.0,0.0,0.0,1.0,0.0
0.4,0.16279069767442422,1.0,0.40306122448979587,5700,0.16864707108609547,0.39656950333804486,0.8372093023255814,0.8,0.065214434861475,0.010281920225112363,0.17737431931900974,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.8604651162790731,1.0,0.44897959183673464,6300,0.2572441109026475,0.8624289943195457,0.13953488372093023,0.8,0.11683966190156125,0.018482901341797846,0.28835542599892267,0.0,1.0,1.0,0.0,0.0,0.0
0.4,0.13953488372093403,1.0,0.40306122448979587,5700,0.26558265582655827,0.4591678445386742,0.8604651162790697,1.0,0.06437327851748645,0.01167503294393446,0.17506837747905388,0.0,1.0,0.0,1.0,0.0,0.0
0.2,0.5116279069767486,1.0,0.8826530612244897,14800,0.08901396706274753,0.49265274555297767,0.4883720930232558,0.4,0.38382115559512076,0.005202679962373685,0.40358577057874634,0.0,1.0,1.0,0.0,0.0,0.0
0.6000000000000001,0.6279069767441854,1.0,0.9999999999999999,15600,0.035021888680425266,0.07586384688552864,0.37209302325581395,1.0,0.5897077460494489,0.0006856843636387181,0.5890251933140812,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.16279069767442422,0.0,0.0,1285,0.29351678132165937,0.1280524664195358,0.8372093023255814,0.0,7.741886594780985e-05,0.21455795979310702,0.000941434605245533,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.27906976744186096,0.0,0.0,1285,0.45507608922243065,0.1818901067640967,0.7209302325581396,0.8,4.887316490008296e-05,0.2630828400553055,0.0005943110654168795,1.0,0.0,0.0,0.0,0.0,1.0
0.4,0.6279069767441854,1.0,0.40306122448979587,5700,0.12841359182822598,0.8968561929398798,0.37209302325581395,0.2,0.0793933824920405,0.021415693692175292,0.21624441620590804,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.7906976744186096,0.0,0.0,1285,0.20075046904315197,0.19229982843071888,0.20930232558139536,0.4,0.00022730625400057443,0.2724653184515135,0.0027641062793290062,1.0,0.0,0.0,0.0,0.0,1.0
0.8,0.9767441860465169,1.0,0.11734693877551021,3000,0.07546383156139255,0.16894462668124563,0.023255813953488372,0.6000000000000001,0.023789644896406236,0.019177822585417923,0.12287556820021048,0.0,1.0,0.0,0.0,1.0,0.0
0.6000000000000001,0.6279069767441854,1.0,0.9999999999999999,15600,0.09881175734834272,0.20634539652061054,0.37209302325581395,0.2,0.49545408663341145,0.001873618512122191,0.4946147356830313,0.0,1.0,0.0,1.0,0.0,0.0
0.8,0.48837209302325846,1.0,0.11734693877551021,3000,0.18720033354179696,0.5034536096221032,0.5116279069767442,1.0,0.012710653942749292,0.04329776282046548,0.06516897532064957,0.0,1.0,0.0,0.0,1.0,0.0
0.6000000000000001,0.9767441860465169,1.0,0.9999999999999999,15600,0.24953095684803003,0.8736432247913167,0.023255813953488372,0.2,0.8136321745815581,0.007948851980981157,0.8133221373634556,0.0,1.0,0.0,1.0,0.0,0.0
0.8,0.4418604651162852,1.0,0.11734693877551021,3000,0.07504690431519698,0.06107821959090062,0.5581395348837209,1.0,0.013479086986693796,0.011400060477162587,0.06917147455614811,0.0,1.0,0.0,0.0,1.0,0.0
0.6000000000000001,0.9767441860465169,1.0,0.9999999999999999,15600,0.05670210548259328,0.18453031798099404,0.023255813953488372,0.0,0.8569368159494882,0.0016750090012638695,0.8566988193344807,0.0,1.0,0.0,1.0,0.0,0.0
0.6000000000000001,0.5813953488372121,1.0,0.9999999999999999,15600,0.13133208255159476,0.37049630637117636,0.41860465116279066,0.4,0.4413284924351979,0.0033680862883057015,0.4403990993940455,0.0,1.0,0.0,1.0,0.0,0.0
0.6000000000000001,0.8139534883720927,1.0,0.9999999999999999,15600,0.2026266416510319,0.46256811656043595,0.18604651162790697,0.6000000000000001,0.776110456752399,0.004206329302298102,0.775737999269489,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.6046511627907023,1.0,0.44897959183673464,6300,0.06837606837606838,0.03668071223475658,0.39534883720930236,0.4,0.11170416152712422,0.0019437347915566274,0.27561779404308406,0.0,1.0,1.0,0.0,0.0,0.0
0.2,1.0,1.0,0.8826530612244897,14800,0.14425682718365646,0.5117142704749714,0.0,0.4,0.784878309999172,0.0053990286684961085,0.827024943816248,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.9069767441860463,1.0,0.44897959183673464,6300,0.12132582864290181,0.10717524068592155,0.09302325581395349,1.0,0.12358633736239966,0.0033556914037955344,0.30508927132652003,0.0,1.0,1.0,0.0,0.0,0.0
0.6000000000000001,0.5813953488372121,1.0,0.9999999999999999,15600,0.10214717531790701,0.2692593185232597,0.41860465116279066,1.0,0.530752723139921,0.0024464013812020833,0.5299720941875077,0.0,1.0,0.0,1.0,0.0,0.0
0.4,0.4418604651162852,1.0,0.40306122448979587,5700,0.0873462580779654,0.020068272128436954,0.5581395348837209,0.8,0.06296604840172557,0.0019029657066656183,0.17121060380169914,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.6279069767441854,1.0,0.44897959183673464,6300,0.24140087554721698,0.11976735916651113,0.37209302325581395,1.0,0.09702685216494115,0.00360790282135372,0.23921351965376186,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.9534883720930267,0.0,0.0,1285,0.7329580988117573,0.5936363797992729,0.046511627906976744,0.8,0.0002700885197298007,0.6341975187367416,0.003284350343294698,1.0,0.0,0.0,0.0,0.0,1.0
0.2,0.6511627906976756,1.0,0.8826530612244897,14800,0.14550760892224307,0.08692250935630408,0.34883720930232553,0.0,0.6116534952751882,0.001023339262299727,0.6441328758766114,0.0,1.0,1.0,0.0,0.0,0.0
0.8,0.30232558139535115,1.0,0.11734693877551021,3000,0.20200125078173856,0.5868847285560623,0.6976744186046512,1.0,0.010916129429240529,0.04931360605653795,0.05582192413642048,0.0,1.0,0.0,0.0,1.0,0.0
0.2,0.2325581395348877,1.0,0.8826530612244897,14800,0.09839483010214717,0.2837938146162804,0.7674418604651163,0.4,0.37327085741118793,0.003051268623597965,0.3924466860583568,0.0,1.0,1.0,0.0,0.0,0.0
0.4,0.418604651162795,1.0,0.40306122448979587,5700,0.15468000833854492,0.6459650105341761,0.5813953488372093,1.0,0.05565939328892262,0.015832163992410872,0.1511801756236896,0.0,1.0,0.0,1.0,0.0,0.0
0.8,0.9302325581395365,1.0,0.11734693877551021,3000,0.04148426099645613,0.10178592065142988,0.06976744186046512,1.0,0.024367626743056817,0.014335309952539895,0.12588607369262922,0.0,1.0,0.0,0.0,1.0,0.0
0.6000000000000001,0.11627906976744384,1.0,0.9999999999999999,15600,0.04356889722743381,0.2459730111742273,0.8837209302325582,0.6000000000000001,0.38226663611263373,0.0022343974636416216,0.38123898912883264,0.0,1.0,0.0,1.0,0.0,0.0
0.8,0.4418604651162852,1.0,0.11734693877551021,3000,0.24306858453199917,0.17338275950964968,0.5581395348837209,0.6000000000000001,0.011581191071000134,0.019497836408769374,0.05928599785589273,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.2093023255813975,1.0,0.44897959183673464,6300,0.14217219095267875,0.08023530771350595,0.7906976744186046,0.2,0.08213580858869278,0.002816103192775357,0.20227911819664973,0.0,1.0,1.0,0.0,0.0,0.0
0.4,0.34883720930233153,1.0,0.40306122448979587,5700,0.10777569314154678,0.11204451911708493,0.6511627906976745,0.0,0.06440772860704388,0.003949877446686613,0.17516281878413165,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.09302325581395365,0.0,0.0,1285,0.8884719616426933,0.9695442302050831,0.9069767441860466,0.0,5.680685115748996e-05,0.9730103514281584,0.0006907868623488439,1.0,0.0,0.0,0.0,0.0,1.0
0.2,0.9302325581395365,1.0,0.8826530612244897,14800,0.18115488847196162,0.17089589389373375,0.06976744186046512,1.0,0.7695616709229511,0.0018883312013035529,0.8108535205764618,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.5581395348837219,1.0,0.44897959183673464,6300,0.15092766312278508,0.929445466748451,0.4418604651162791,0.0,0.08261235572992719,0.019825194899239968,0.2034611027457827,0.0,1.0,1.0,0.0,0.0,0.0
0.2,0.34883720930233153,1.0,0.8826530612244897,14800,0.050656660412757966,0.7695504529251229,0.6511627906976745,0.6000000000000001,0.4012002405635733,0.008054944237833327,0.4219347397714313,0.0,1.0,1.0,0.0,0.0,0.0
0.8,0.0,1.0,0.11734693877551021,3000,0.1152803835730665,0.3237014516716893,1.0,0.2,0.010187362935322143,0.03033664210924272,0.05202603410052042,0.0,1.0,0.0,0.0,1.0,0.0
0.2,0.32558139534884134,1.0,0.8826530612244897,14800,0.1655201167396289,0.11484252073499213,0.6744186046511628,0.6000000000000001,0.3823468217203845,0.0013109373496281657,0.40202915773656417,0.0,1.0,1.0,0.0,0.0,0.0
0.8,0.7674418604651194,1.0,0.11734693877551021,3000,0.1575984990619137,0.2886497586473584,0.23255813953488372,0.0,0.019473626020543183,0.027809221968081454,0.10039493389228922,0.0,1.0,0.0,0.0,1.0,0.0
0.4,0.8139534883720927,1.0,0.40306122448979587,5700,0.013967062747550552,0.5326270546088132,0.18604651162790697,0.6000000000000001,0.09565352556087157,0.013309851980677658,0.26081989197096545,0.0,1.0,0.0,1.0,0.0,0.0
0.4,0.6744186046511658,1.0,0.40306122448979587,5700,0.036481134042109654,0.33662693015441236,0.32558139534883723,0.6000000000000001,0.10268402069106193,0.008947911056508332,0.28009325653888767,0.0,1.0,0.0,1.0,0.0,0.0
0.2,0.9767441860465169,1.0,0.8826530612244897,14800,0.1846987700646237,0.254655928029798,0.023255813953488372,1.0,0.7029131004485812,0.0027511254632888696,0.7404854564010095,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.8837209302325633,0.0,0.0,1285,0.6635397123202001,0.7602852672658258,0.11627906976744187,0.8,0.00014699685110204427,0.7844013028994339,0.0017875219534070749,1.0,0.0,0.0,0.0,0.0,1.0
0.2,0.9069767441860463,1.0,0.8826530612244897,14800,0.2518240567021055,0.3488923558329111,0.09302325581395349,0.4,0.6444589011459626,0.0037218348238705614,0.6787690712096252,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.6279069767441854,0.0,0.0,1285,0.9714404836356055,0.8306820101163649,0.37209302325581395,1.0,0.0001590952400602677,0.8478512144447548,0.0019346416753708421,1.0,0.0,0.0,0.0,0.0,1.0
0.2,0.2325581395348877,1.0,0.8826530612244897,14800,0.04919741505107359,0.9384106284058281,0.7674418604651163,0.4,0.35752476279432,0.00979433692057647,0.37582184041461414,0.0,1.0,1.0,0.0,0.0,0.0
0.2,0.6511627906976756,1.0,0.8826530612244897,14800,0.20075046904315197,0.06649643082557716,0.34883720930232553,0.8,0.5950173895632953,0.0008129345802464212,0.6265683497955264,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.9302325581395365,1.0,0.44897959183673464,6300,0.2155513862830936,0.1397800712945925,0.06976744186046512,0.8,0.15430497753469663,0.004008743593523056,0.38128101588295027,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.720930232558139,0.0,0.0,1285,0.30331457160725456,0.2016383532904855,0.2790697674418605,0.4,0.0001961257141231986,0.2808823069700587,0.0023849423779798372,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.3953488372093048,1.0,0.44897959183673464,6300,0.14175526370648323,0.665246553057578,0.6046511627906977,0.0,0.07659611594242866,0.014533473522727953,0.18853896418404031,0.0,1.0,1.0,0.0,0.0,0.0
0.4,0.418604651162795,1.0,0.40306122448979587,5700,0.23764853033145714,0.3588553750966744,0.5813953488372093,0.6000000000000001,0.07252749629137976,0.00944260035297791,0.19742230974302824,0.0,1.0,0.0,1.0,0.0,0.0
0.6000000000000001,0.48837209302325846,1.0,0.9999999999999999,15600,0.10214717531790701,0.439166244410664,0.5116279069767442,0.8,0.4365481015297865,0.003993273256114512,0.4356107559405243,0.0,1.0,0.0,1.0,0.0,0.0
